alinpane.alinpane,100035284971900,Directed,154164,,1
alinpane.alinpane,100088068566698,Directed,153438,,1
100088068566698,alinpane.alinpane,Directed,154651,,1
jamalsaragih.jamalsaragih,alinpane.alinpane,Directed,154650,,1
ayu.azari.961,100055530064155,Directed,154768,,1
ayu.azari.961,hasan.siregar.1829,Directed,154513,,1
ayu.azari.961,vikri.nex,Directed,154134,,1
ayu.azari.961,sivajuwit.sivajuwita,Directed,153584,,1
ayu.azari.961,sitijoni.rianto.7,Directed,153560,,1
nuramira.nuramira.50552,ayu.azari.961,Directed,155871,,1
rezah1997,al.r.pratama.750,Directed,155696,,1
100034678343486,rezah1997,Directed,156302,,1
al.r.pratama.750,rezah1997,Directed,156300,,1
100075341432508,rezah1997,Directed,156291,,1
amri.praza,suefsuef.suefsuef.5,Directed,153727,,1
suefsuef.suefsuef.5,amri.praza,Directed,155771,,1
long.katua,amri.praza,Directed,155769,,1
100034678343486,amri.praza,Directed,155767,,1
100088371203199,irma.damayanti.1023,Directed,152353,,1
100088371203199,100091809002771,Directed,152350,,1
100091809002771,100088371203199,Directed,152349,,1
irma.damayanti.1023,100088371203199,Directed,152348,,1
awalluddin.sitoruspane,sautsiahaan.sautsiahaan.96,Directed,153499,,1
gio.miratana,sautsiahaan.sautsiahaan.96,Directed,153498,,1
bertus.pardosi,sautsiahaan.sautsiahaan.96,Directed,153494,,1
darma.bakti.3576,sautsiahaan.sautsiahaan.96,Directed,153491,,1
100034232165939,sautsiahaan.sautsiahaan.96,Directed,153487,,1
diamond.sitorus.7,sautsiahaan.sautsiahaan.96,Directed,153485,,1
dian.siahaan.5661,sautsiahaan.sautsiahaan.96,Directed,153484,,1
sanimen.sanimen.33,sautsiahaan.sautsiahaan.96,Directed,153492,,1
amri.praza,sanimen.sanimen.33,Directed,153420,,1
andro.a.syah.7,sanimen.sanimen.33,Directed,153419,,1
sautsiahaan.sautsiahaan.96,sanimen.sanimen.33,Directed,153418,,1
evan.adventry,100076227713024,Directed,156173,,1
evan.adventry,susi.frengky.7,Directed,155265,,1
evan.adventry,yudy.setiawan.773,Directed,154381,,1
evan.adventry,sinaga.sahat.37,Directed,153532,,1
susi.frengky.7,evan.adventry,Directed,156289,,1
yudy.setiawan.773,evan.adventry,Directed,156288,,1
irma.damayanti.1023,100091809002771,Directed,152351,,1
100084222944881,irma.damayanti.1023,Directed,152355,,1
100091809002771,irma.damayanti.1023,Directed,152352,,1
anksiguda.sembiring,eni.darmayani.98,Directed,156247,,1
anksiguda.sembiring,bang.muda.35380,Directed,155910,,1
anksiguda.sembiring,100059259618034,Directed,154838,,1
anksiguda.sembiring,yudikurniawan.kurniawan.3348,Directed,154386,,1
anksiguda.sembiring,sitijoni.rianto.7,Directed,153559,,1
100059259618034,anksiguda.sembiring,Directed,155821,,1
100078196651009,anksiguda.sembiring,Directed,155820,,1
sitijoni.rianto.7,anksiguda.sembiring,Directed,155817,,1
yudikurniawan.kurniawan.3348,anksiguda.sembiring,Directed,155816,,1
100030948439158,100025097896139,Directed,153401,,1
anksiguda.sembiring,100025097896139,Directed,153399,,1
100085378195670,100025097896139,Directed,153397,,1
100025097896139,100085378195670,Directed,153759,,1
apuokregar.apuokregar,erdicandra.erdicandra,Directed,156272,,1
100030651203875,eni.darmayani.98,Directed,156253,,1
100030651203875,al.r.pratama.750,Directed,155693,,1
100030651203875,irpan.mansur.315,Directed,154622,,1
100030651203875,100029788273805,Directed,154184,,1
100030651203875,sucie.wahyudipribadi,Directed,153683,,1
al.r.pratama.750,100030651203875,Directed,156228,,1
sitijoni.rianto.7,100030651203875,Directed,156227,,1
eni.darmayani.98,100030651203875,Directed,156225,,1
irpan.mansur.315,100030651203875,Directed,156224,,1
yudy.setiawan.773,100030651203875,Directed,156223,,1
100029788273805,100030651203875,Directed,156221,,1
andeska.andeska.921,uwo.azwar,Directed,154103,,1
andeska.andeska.921,iwan.dri.568,Directed,154704,,1
randi.n.putra.3,iwan.dri.568,Directed,154702,,1
iwandri.iwandri.7509,gerindra.kabun,Directed,154467,,1
hasril.hasril.777,iwandri.iwandri.7509,Directed,154732,,1
gerindra.kabun,iwandri.iwandri.7509,Directed,154728,,1
ferdi.zen.3,iwandri.iwandri.7509,Directed,154727,,1
darwis.siahaan.524,iwandri.iwandri.7509,Directed,154724,,1
hofson.sianipar.1,bnn.benn.940,Directed,155984,,1
hofson.sianipar.1,hendis.nil,Directed,154525,,1
bnn.benn.940,hofson.sianipar.1,Directed,154574,,1
alim.abr.5,100035091545794,Directed,156190,,1
alim.abr.5,bembeng.ayamikha,Directed,155969,,1
alim.abr.5,amri.wey.1,Directed,155776,,1
alim.abr.5,juwitajuwita.juwitajuwita.524,Directed,154909,,1
alim.abr.5,iwandri.iwandri.7509,Directed,154726,,1
alim.abr.5,gerindra.kabun,Directed,154471,,1
juwitajuwita.juwitajuwita.524,alim.abr.5,Directed,155455,,1
iwandri.iwandri.7509,alim.abr.5,Directed,155450,,1
hasril.hasril.777,alim.abr.5,Directed,155447,,1
100093068935088,100084222944881,Directed,152356,,1
masjid.muawwanah,edyputra.edyputra.547,Directed,156215,,1
masjid.muawwanah,100078196651009,Directed,156197,,1
masjid.muawwanah,100035091545794,Directed,156189,,1
masjid.muawwanah,apuokregar.apuokregar,Directed,155825,,1
masjid.muawwanah,alim.abr.5,Directed,155448,,1
masjid.muawwanah,100059259618034,Directed,154832,,1
masjid.muawwanah,gerindra.kabun,Directed,154470,,1
masjid.muawwanah,ffizon.ffizon,Directed,154449,,1
masjid.muawwanah,sitijoni.rianto.7,Directed,153563,,1
100059259618034,masjid.muawwanah,Directed,155387,,1
hasril.hasril.777,masjid.muawwanah,Directed,155386,,1
alim.abr.5,masjid.muawwanah,Directed,155384,,1
100034744269473,100086021093712,Directed,152461,,1
100034744269473,100023797042466,Directed,152419,,1
100023797042466,100034744269473,Directed,152396,,1
100086021093712,100034744269473,Directed,152395,,1
lika.yusnanda,rezah1997,Directed,156309,,1
lika.yusnanda,al.r.pratama.750,Directed,155684,,1
lika.yusnanda,100055530064155,Directed,154769,,1
lika.yusnanda,sivajuwit.sivajuwita,Directed,153590,,1
lika.yusnanda,100041981416762,Directed,153508,,1
hendrasaor.tobing,susi.frengky.7,Directed,155267,,1
hendrasaor.tobing,100073080967643,Directed,153461,,1
ulfadianty.pasaribu,hendrasaor.tobing,Directed,154532,,1
parna.cuy,sucie.wahyudipribadi,Directed,153689,,1
defryindry.indry,parna.cuy,Directed,153524,,1
100030651203875,parna.cuy,Directed,153522,,1
sucie.wahyudipribadi,parna.cuy,Directed,153520,,1
nuramira.nuramira.50552,parna.cuy,Directed,153519,,1
anksiguda.sembiring,parna.cuy,Directed,153518,,1
bambang.agusworo,dandin.dandin.31924,Directed,156050,,1
bambang.agusworo,iwangbl.gbl,Directed,154710,,1
bambang.agusworo,iwan.dri.568,Directed,154706,,1
bambang.agusworo,100029788273805,Directed,154186,,1
bambang.agusworo,sucie.wahyudipribadi,Directed,153686,,1
bambang.agusworo,parna.cuy,Directed,153525,,1
dandin.dandin.31924,bambang.agusworo,Directed,155887,,1
asna.rudika,bambang.agusworo,Directed,155885,,1
zul.marpaung.77,dedi.doank.5243,Directed,156099,,1
zul.marpaung.77,sukimin.min.14019,Directed,152363,,1
dina.e.moet.1,zul.marpaung.77,Directed,154331,,1
dedi.doank.5243,zul.marpaung.77,Directed,154330,,1
dewi.nova.1441,zul.marpaung.77,Directed,154327,,1
evahutapeya.eva,zul.marpaung.77,Directed,154324,,1
safrijal.rijal.3110,zul.marpaung.77,Directed,154323,,1
yusdiana.manurung,zul.marpaung.77,Directed,154322,,1
darwis.siahaan.524,zul.marpaung.77,Directed,154321,,1
100061686106392,zul.marpaung.77,Directed,154320,,1
evasusantihutapea.eva,zul.marpaung.77,Directed,154319,,1
sukimin.min.14019,zul.marpaung.77,Directed,154318,,1
perdi.sianturi.14,100070056503857,Directed,156501,,1
perdi.sianturi.14,susi.frengky.7,Directed,155275,,1
perdi.sianturi.14,100061995351508,Directed,154812,,1
perdi.sianturi.14,sinaga.sahat.37,Directed,153527,,1
perdi.sianturi.14,100073080967643,Directed,153456,,1
100070056503857,perdi.sianturi.14,Directed,156499,,1
100073080967643,perdi.sianturi.14,Directed,156498,,1
100075618758767,perdi.sianturi.14,Directed,156497,,1
100076227713024,perdi.sianturi.14,Directed,156496,,1
100078455986685,perdi.sianturi.14,Directed,156494,,1
100079686950964,sriono.sriono.505523,Directed,153670,,1
sriono.sriono.505523,100079686950964,Directed,153956,,1
agusciesulung.sulung,100032030301691,Directed,153751,,1
agusciesulung.sulung,suefsuef.suefsuef.5,Directed,153737,,1
suefsuef.suefsuef.5,agusciesulung.sulung,Directed,155837,,1
100032030301691,agusciesulung.sulung,Directed,155836,,1
long.katua,agusciesulung.sulung,Directed,155834,,1
amri.praza,agusciesulung.sulung,Directed,155832,,1
andro.a.syah.7,agusciesulung.sulung,Directed,155831,,1
100034678343486,agusciesulung.sulung,Directed,155830,,1
gio.miratana,100016167096595,Directed,153628,,1
100027879224586,100016167096595,Directed,153624,,1
dea.aryani.904,sautsiahaan.sautsiahaan.96,Directed,153493,,1
alinpane.alinpane,dea.aryani.904,Directed,153772,,1
sautsiahaan.sautsiahaan.96,dea.aryani.904,Directed,153766,,1
barlang.caffe,dea.aryani.904,Directed,153760,,1
darwin.sitorus.395,100034678343486,Directed,155901,,1
darwin.sitorus.395,agusciesulung.sulung,Directed,155833,,1
darwin.sitorus.395,amri.praza,Directed,155768,,1
darwin.sitorus.395,long.katua,Directed,155053,,1
darwin.sitorus.395,andro.a.syah.7,Directed,154736,,1
darwin.sitorus.395,100035284971900,Directed,154165,,1
darwin.sitorus.395,sautsiahaan.sautsiahaan.96,Directed,153488,,1
diamond.sitorus.7,darwin.sitorus.395,Directed,156090,,1
100034678343486,darwin.sitorus.395,Directed,156088,,1
long.katua,darwin.sitorus.395,Directed,156086,,1
100034232165939,darwin.sitorus.395,Directed,156085,,1
damri.purba.12,darwin.sitorus.395,Directed,156087,,1
damri.purba.12,100034678343486,Directed,155900,,1
damri.purba.12,agusciesulung.sulung,Directed,155828,,1
damri.purba.12,andro.a.syah.7,Directed,154733,,1
damri.purba.12,100032030301691,Directed,153743,,1
100045391128751,awalluddin.sitoruspane,Directed,155868,,1
100045391128751,dea.aryani.904,Directed,153765,,1
100045391128751,100032030301691,Directed,153741,,1
awalluddin.sitoruspane,100045391128751,Directed,156027,,1
kakekazka.kakekazka,agusciesulung.sulung,Directed,155827,,1
kakekazka.kakekazka,dea.aryani.904,Directed,153764,,1
kakekazka.kakekazka,100016167096595,Directed,153620,,1
agusciesulung.sulung,kakekazka.kakekazka,Directed,154970,,1
100016167096595,kakekazka.kakekazka,Directed,154969,,1
dea.aryani.904,kakekazka.kakekazka,Directed,154968,,1
darma.bakti.3576,kakekazka.kakekazka,Directed,154964,,1
100045391128751,kakekazka.kakekazka,Directed,154959,,1
alinpane.alinpane,kakekazka.kakekazka,Directed,154952,,1
100048960557089,100045391128751,Directed,156026,,1
100048960557089,long.katua,Directed,155060,,1
100048960557089,100034232165939,Directed,153903,,1
100048960557089,dea.aryani.904,Directed,153763,,1
100048960557089,100032030301691,Directed,153740,,1
100048960557089,sanimen.sanimen.33,Directed,153417,,1
diamond.sitorus.7,100048960557089,Directed,154891,,1
dian.siahaan.5661,100048960557089,Directed,154890,,1
alwi.andika.397,100048960557089,Directed,154885,,1
100045391128751,100048960557089,Directed,154882,,1
100053550765567,diamond.sitorus.7,Directed,156427,,1
100053550765567,darwin.sitorus.395,Directed,156089,,1
100053550765567,bertus.pardosi,Directed,155974,,1
100053550765567,100013860968321,Directed,155683,,1
100053550765567,long.katua,Directed,155055,,1
100053550765567,kakekazka.kakekazka,Directed,154956,,1
100053550765567,barlang.caffe,Directed,154856,,1
100053550765567,100034232165939,Directed,153901,,1
100053550765567,dea.aryani.904,Directed,153761,,1
100053550765567,100032030301691,Directed,153739,,1
100053550765567,100016167096595,Directed,153619,,1
100053550765567,sanimen.sanimen.33,Directed,153415,,1
barlang.caffe,100053550765567,Directed,153664,,1
long.katua,100053550765567,Directed,153660,,1
darwin.sitorus.395,100053550765567,Directed,153659,,1
diamond.sitorus.7,100053550765567,Directed,153657,,1
100016167096595,100053550765567,Directed,153656,,1
lufi.natasya,100053550765567,Directed,153655,,1
alwi.andika.397,100053550765567,Directed,153654,,1
100070321208826,diamond.sitorus.7,Directed,156422,,1
100070321208826,sulinem.ulin,Directed,155048,,1
100070321208826,100057299797461,Directed,154630,,1
100070321208826,gio.miratana.9,Directed,154492,,1
100070321208826,100035284971900,Directed,154167,,1
100070321208826,suefsuef.suefsuef,Directed,153695,,1
100070321208826,100053550765567,Directed,153662,,1
alwi.andika.397,100070321208826,Directed,153480,,1
gio.miratana.9,100070321208826,Directed,153478,,1
evasusantihutapea.eva,100070321208826,Directed,153477,,1
100057299797461,100070321208826,Directed,153475,,1
zayy.zee.5,100070321208826,Directed,153474,,1
sulinem.ulin,100070321208826,Directed,153473,,1
julhen.tan,100070321208826,Directed,153472,,1
100071735144971,kakekazka.kakekazka,Directed,154954,,1
100071735144971,100027879224586,Directed,154553,,1
100027879224586,100071735144971,Directed,153640,,1
darma.bakti.3576,100071735144971,Directed,153639,,1
100045391128751,100071735144971,Directed,153635,,1
kakekazka.kakekazka,100071735144971,Directed,153634,,1
lufi.natasya,100071735144971,Directed,153631,,1
100081077017277,alwi.andika.397,Directed,155738,,1
100070987152153,100081077017277,Directed,156015,,1
alwi.andika.397,100081077017277,Directed,154225,,1
100085334845884,dedi.doank.5243,Directed,156097,,1
100085334845884,suefsuef.suefsuef,Directed,153700,,1
dedi.doank.5243,100085334845884,Directed,154352,,1
suefsuef.suefsuef,100085334845884,Directed,154347,,1
100034678343486,100085334845884,Directed,154345,,1
evahutapeya.eva,rezah1997,Directed,156301,,1
evahutapeya.eva,dedi.doank.5243,Directed,156100,,1
evahutapeya.eva,combet.cur.7,Directed,156045,,1
evahutapeya.eva,100034678343486,Directed,155899,,1
evahutapeya.eva,agusciesulung.sulung,Directed,155829,,1
evahutapeya.eva,kakekazka.kakekazka,Directed,154960,,1
evahutapeya.eva,andro.a.syah.7,Directed,154734,,1
evahutapeya.eva,100085334845884,Directed,154344,,1
evahutapeya.eva,dea.aryani.904,Directed,153767,,1
evahutapeya.eva,100053550765567,Directed,153647,,1
evahutapeya.eva,100016167096595,Directed,153621,,1
evahutapeya.eva,sartine.enggel,Directed,153466,,1
100085334845884,evahutapeya.eva,Directed,156281,,1
100053550765567,evahutapeya.eva,Directed,156276,,1
100070021790218,100048960557089,Directed,154883,,1
100070021790218,suefsuef.suefsuef,Directed,153710,,1
suefsuef.suefsuef,100070021790218,Directed,154661,,1
100048960557089,100070021790218,Directed,154658,,1
alwi.andika.397,100070021790218,Directed,154656,,1
yoko.youngkir,100069198804539,Directed,155877,,1
yoko.youngkir,supri.sppinang,Directed,153858,,1
100006151848674,yoko.youngkir,Directed,152380,,1
100007415798224,yoko.youngkir,Directed,152379,,1
jepry.pane.1,yoko.youngkir,Directed,152378,,1
suriany.yani.3,yoko.youngkir,Directed,152377,,1
100034821754516,yoko.youngkir,Directed,152375,,1
supri.sppinang,yoko.youngkir,Directed,152374,,1
100039913328931,yoko.youngkir,Directed,152373,,1
ucpenakluk.ucpenakluk,yoko.youngkir,Directed,152372,,1
bedolnhany.bedol,yoko.youngkir,Directed,152371,,1
bambang.putri.798,yoko.youngkir,Directed,152370,,1
dian.wardahna,yoko.youngkir,Directed,152369,,1
100069198804539,yoko.youngkir,Directed,152368,,1
100073290743866,100070021790218,Directed,154654,,1
100073290743866,100079686950964,Directed,153953,,1
100073290743866,suefsuef.suefsuef,Directed,153706,,1
100073290743866,sriono.sriono.505523,Directed,153674,,1
suefsuef.suefsuef,100073290743866,Directed,155669,,1
sriono.sriono.505523,100073290743866,Directed,155667,,1
100070021790218,100073290743866,Directed,155663,,1
100073313500186,100073290743866,Directed,155662,,1
100079686950964,100073290743866,Directed,155654,,1
100073325965054,wildaniSrg,Directed,154189,,1
100069198804539,100068333153105,Directed,155720,,1
100069198804539,juwitajuwita.juwitajuwita.524,Directed,154913,,1
100069198804539,irfann.mansurr,Directed,154616,,1
100069198804539,supri.sppinang,Directed,153857,,1
supri.sppinang,100069198804539,Directed,155883,,1
irfann.mansurr,100069198804539,Directed,155881,,1
juwitajuwita.juwitajuwita.524,100069198804539,Directed,155880,,1
bedolnhany.bedol,100069198804539,Directed,155879,,1
100058255179682,100069198804539,Directed,155878,,1
100068333153105,100069198804539,Directed,155876,,1
dian.wardahna,100035091545794,Directed,156187,,1
dian.wardahna,kanou.puetrakaleem,Directed,155927,,1
dian.wardahna,100027229384880,Directed,155798,,1
dian.wardahna,100047019187609,Directed,155713,,1
dian.wardahna,100075991920504,Directed,154988,,1
dian.wardahna,jihan.abenk.1,Directed,154784,,1
dian.wardahna,irfann.mansurr,Directed,154619,,1
dian.wardahna,yudy.setiawan.773,Directed,154382,,1
dian.wardahna,supri.sppinang,Directed,153859,,1
dian.wardahna,sarma.hasibuan.90,Directed,153444,,1
dian.wardahna,tiara.afriza.716,Directed,152484,,1
100073635041649,dian.wardahna,Directed,156171,,1
100074020743424,dian.wardahna,Directed,156170,,1
100075991920504,dian.wardahna,Directed,156169,,1
ucpenakluk.ucpenakluk,100030651203875,Directed,156226,,1
ucpenakluk.ucpenakluk,edyputra.edyputra.547,Directed,156216,,1
ucpenakluk.ucpenakluk,papi.alfha,Directed,156001,,1
ucpenakluk.ucpenakluk,kanou.puetrakaleem,Directed,155932,,1
ucpenakluk.ucpenakluk,100027229384880,Directed,155802,,1
ucpenakluk.ucpenakluk,100030948439158,Directed,154936,,1
ucpenakluk.ucpenakluk,juwitajuwita.juwitajuwita.524,Directed,154917,,1
ucpenakluk.ucpenakluk,100059259618034,Directed,154835,,1
ucpenakluk.ucpenakluk,ferdi.zen.3,Directed,154416,,1
ucpenakluk.ucpenakluk,yudikurniawan.kurniawan.3348,Directed,154391,,1
ucpenakluk.ucpenakluk,supri.sppinang,Directed,153869,,1
ucpenakluk.ucpenakluk,sahrial.sirait.94,Directed,153388,,1
ucpenakluk.ucpenakluk,tiara.afriza.716,Directed,152488,,1
100070229514247,ucpenakluk.ucpenakluk,Directed,155807,,1
ferdi.zen.3,ucpenakluk.ucpenakluk,Directed,155805,,1
100034821754516,ucpenakluk.ucpenakluk,Directed,155804,,1
100039913328931,100076468218017,Directed,156143,,1
100039913328931,kanou.puetrakaleem,Directed,155933,,1
100039913328931,bang.muda.35380,Directed,155908,,1
100039913328931,100027229384880,Directed,155803,,1
100039913328931,gerindra.kabun,Directed,154475,,1
100039913328931,yudikurniawan.kurniawan.3348,Directed,154392,,1
100039913328931,supri.sppinang,Directed,153872,,1
100039913328931,tiara.afriza.716,Directed,152489,,1
mege.gi.9,100039913328931,Directed,155844,,1
100087843673039,100039913328931,Directed,155842,,1
jepry.pane.1,eni.darmayani.98,Directed,156260,,1
jepry.pane.1,kanou.puetrakaleem,Directed,155946,,1
jepry.pane.1,susi.frengky.7,Directed,155269,,1
jepry.pane.1,suprianto.pane.3,Directed,155078,,1
jepry.pane.1,100075991920504,Directed,154993,,1
jepry.pane.1,juwitajuwita.juwitajuwita.524,Directed,154908,,1
jepry.pane.1,100090265117394,Directed,154551,,1
jepry.pane.1,vikri.nex,Directed,154139,,1
jepry.pane.1,syamsidar.dedek.1,Directed,154048,,1
jepry.pane.1,100087409873573,Directed,154024,,1
jepry.pane.1,sucie.wahyudipribadi,Directed,153690,,1
jepry.pane.1,sivajuwit.sivajuwita,Directed,153586,,1
jepry.pane.1,100072227381034,Directed,153422,,1
jepry.pane.1,100075583531040,Directed,152607,,1
jepry.pane.1,100089517595679,Directed,152538,,1
jepry.pane.1,tiara.afriza.716,Directed,152497,,1
jepry.pane.1,ferdina.zen,Directed,152476,,1
jepry.pane.1,100073312233911,Directed,152474,,1
jepry.pane.1,100073372478412,Directed,152442,,1
dedisdedis.dedis,erdicandra.erdicandra,Directed,156262,,1
dedisdedis.dedis,susi.frengky.7,Directed,155281,,1
dedisdedis.dedis,kalvin.butarbutar.5,Directed,154976,,1
dedisdedis.dedis,juwitajuwita.juwitajuwita.524,Directed,154926,,1
dedisdedis.dedis,100061995351508,Directed,154814,,1
dedisdedis.dedis,hendra.dedek.589,Directed,154530,,1
dedisdedis.dedis,sivajuwit.sivajuwita,Directed,153579,,1
dedisdedis.dedis,100073080967643,Directed,153459,,1
erdicandra.erdicandra,dedisdedis.dedis,Directed,156105,,1
ayu.azari.961,dedisdedis.dedis,Directed,156104,,1
100007415798224,100058255179682,Directed,156109,,1
100007415798224,100075991920504,Directed,154995,,1
100007415798224,juwitajuwita.juwitajuwita.524,Directed,154928,,1
100007415798224,100055530064155,Directed,154761,,1
100007415798224,100077094481200,Directed,154748,,1
100007415798224,100039695592012,Directed,154556,,1
100007415798224,100090265117394,Directed,154552,,1
100007415798224,vikri.nex,Directed,154141,,1
100007415798224,100087409873573,Directed,154026,,1
100007415798224,100089142940561,Directed,153837,,1
100007415798224,sivajuwit.sivajuwita,Directed,153589,,1
100007415798224,100072227381034,Directed,153437,,1
100007415798224,100085152333018,Directed,152552,,1
100007415798224,100089517595679,Directed,152524,,1
100085152333018,100007415798224,Directed,153946,,1
100087409873573,100007415798224,Directed,153945,,1
100087843673039,100007415798224,Directed,153944,,1
100089142940561,100007415798224,Directed,153943,,1
100089517595679,100007415798224,Directed,153942,,1
100090265117394,100007415798224,Directed,153941,,1
azwar.kabun,100007415798224,Directed,153936,,1
100070726473115,100007415798224,Directed,153935,,1
hofson.sianipar.1,100007415798224,Directed,153934,,1
100058255179682,100007415798224,Directed,153933,,1
100039695592012,100007415798224,Directed,153932,,1
100006151848674,100059259618034,Directed,154843,,1
100006151848674,100070114785141,Directed,154569,,1
100006151848674,100073635041649,Directed,154452,,1
100006151848674,100083209870319,Directed,154182,,1
100006151848674,100084706526080,Directed,154158,,1
100006151848674,100075583531040,Directed,152609,,1
100006151848674,tiara.afriza.716,Directed,152499,,1
100006151848674,100070665161956,Directed,152448,,1
100083209870319,100006151848674,Directed,156079,,1
100084706526080,100006151848674,Directed,156078,,1
100087843673039,100006151848674,Directed,156077,,1
100088511294114,100006151848674,Directed,156076,,1
100073635041649,100006151848674,Directed,156073,,1
100070726473115,100006151848674,Directed,156072,,1
100027229384880,100006151848674,Directed,156071,,1
100058255179682,100006151848674,Directed,156068,,1
ferdina.zen,100006151848674,Directed,156067,,1
100075583531040,100027229384880,Directed,155797,,1
100075583531040,yogi.andrean.9480,Directed,155297,,1
risya.harahap,100075583531040,Directed,152610,,1
yogi.andrean.9480,100075583531040,Directed,152606,,1
dedisdedis.dedis,100075583531040,Directed,152605,,1
100027229384880,100075583531040,Directed,152604,,1
ernafitriawati.erna,100075583531040,Directed,152591,,1
100076468218017,al.r.pratama.750,Directed,155685,,1
100076468218017,sahfrijal.damanik,Directed,153375,,1
100076468218017,100075583531040,Directed,152589,,1
sahfrijal.damanik,100076468218017,Directed,156148,,1
al.r.pratama.750,100076468218017,Directed,156144,,1
ernafitriawati.erna,100076468218017,Directed,156137,,1
100075583531040,100076468218017,Directed,156135,,1
100077094481200,100055530064155,Directed,154770,,1
100055530064155,100077094481200,Directed,154744,,1
100075341432508,100090265117394,Directed,154545,,1
zayy.zee.5,diamond.sitorus.7,Directed,156415,,1
zayy.zee.5,100073290743866,Directed,155670,,1
zayy.zee.5,100081077017277,Directed,154230,,1
zayy.zee.5,100083049185990,Directed,154159,,1
zayy.zee.5,100032030301691,Directed,153749,,1
zayy.zee.5,suefsuef.suefsuef.5,Directed,153735,,1
zayy.zee.5,suefsuef.suefsuef,Directed,153697,,1
zayy.zee.5,100073414450043,Directed,153517,,1
zayy.zee.5,sautsiahaan.sautsiahaan.96,Directed,153496,,1
dewi.nova.1441,dedi.doank.5243,Directed,156103,,1
dewi.nova.1441,kakekazka.kakekazka,Directed,154967,,1
dewi.nova.1441,100085334845884,Directed,154350,,1
dewi.nova.1441,dea.aryani.904,Directed,153771,,1
dewi.nova.1441,100016167096595,Directed,153626,,1
yusdiana.manurung,dedi.doank.5243,Directed,156094,,1
yusdiana.manurung,100073290743866,Directed,155666,,1
yusdiana.manurung,kakekazka.kakekazka,Directed,154957,,1
yusdiana.manurung,100048960557089,Directed,154888,,1
yusdiana.manurung,dea.aryani.904,Directed,153762,,1
yusdiana.manurung,suefsuef.suefsuef,Directed,153716,,1
yusdiana.manurung,sriono.sriono.505523,Directed,153679,,1
yusdiana.manurung,100071735144971,Directed,153632,,1
yusdiana.manurung,sautsiahaan.sautsiahaan.96,Directed,153483,,1
yusdiana.manurung,sanimen.sanimen.33,Directed,153416,,1
dedi.doank.5243,yusdiana.manurung,Directed,154376,,1
100045391128751,yusdiana.manurung,Directed,154373,,1
100070367738996,yusdiana.manurung,Directed,154372,,1
kakekazka.kakekazka,yusdiana.manurung,Directed,154370,,1
safrijal.rijal.3110,yusdiana.manurung,Directed,154369,,1
100048960557089,yusdiana.manurung,Directed,154368,,1
100060689464268,andiko.marbun.98,Directed,155790,,1
100060689464268,winson.gultom.90,Directed,154208,,1
100060689464268,ulfadianty.pasaribu,Directed,154081,,1
fernandus.siagian.5,100060689464268,Directed,156332,,1
andiko.marbun.98,100060689464268,Directed,156331,,1
evan.adventry,100060689464268,Directed,156330,,1
100030423527943,100060689464268,Directed,152387,,1
dini.silaen.18,100060689464268,Directed,152385,,1
sahat.hasibuan.10,100060689464268,Directed,152384,,1
100053584963235,100060689464268,Directed,152383,,1
boos.grub,100060689464268,Directed,152382,,1
100063942596243,gio.miratana,Directed,154486,,1
100063942596243,100088068566698,Directed,153439,,1
100088068566698,100063942596243,Directed,154820,,1
gio.miratana.9,diamond.sitorus.7,Directed,156420,,1
gio.miratana.9,100073313500186,Directed,155287,,1
gio.miratana.9,100063942596243,Directed,154821,,1
gio.miratana.9,100088068566698,Directed,153441,,1
msabdan.ilham,gio.miratana.9,Directed,154496,,1
diamond.sitorus.7,gio.miratana.9,Directed,154494,,1
zayy.zee.5,gio.miratana.9,Directed,154493,,1
darma.bakti.3576,gio.miratana.9,Directed,154490,,1
100073953099870,gio.miratana.9,Directed,154497,,1
100073953099870,100085334845884,Directed,154341,,1
100073953099870,100081077017277,Directed,154232,,1
100073953099870,suefsuef.suefsuef,Directed,153704,,1
100073953099870,safrijal.rijal.3110,Directed,153288,,1
gio.miratana.9,100073953099870,Directed,154403,,1
zayy.zee.5,100073953099870,Directed,154402,,1
100077764404055,bilqissila.bilqis.5,Directed,155982,,1
100077764404055,100082421832703,Directed,155316,,1
100077764404055,100073953099870,Directed,154398,,1
100077764404055,100085334845884,Directed,154338,,1
100077764404055,100081077017277,Directed,154229,,1
100077764404055,100079686950964,Directed,153949,,1
100077764404055,safrijal.rijal.3110,Directed,153289,,1
100081077017277,100077764404055,Directed,153354,,1
100082421832703,100077764404055,Directed,153353,,1
100085334845884,100077764404055,Directed,153352,,1
safrijal.rijal.3110,100077764404055,Directed,153349,,1
100073953099870,100077764404055,Directed,153348,,1
bilqissila.bilqis.5,100077764404055,Directed,153346,,1
100079686950964,100077764404055,Directed,153345,,1
dewi.nova.1441,100077764404055,Directed,153342,,1
100070367738996,100077764404055,Directed,153339,,1
boos.grub,cuki.ahha,Directed,156315,,1
boos.grub,bangg.kanouelietzh,Directed,155916,,1
boos.grub,100053584963235,Directed,155912,,1
boos.grub,andiko.marbun.98,Directed,155785,,1
boos.grub,alim.abr.5,Directed,155452,,1
boos.grub,100004875709401,Directed,155037,,1
boos.grub,100055530064155,Directed,154773,,1
boos.grub,ulfa.erikson,Directed,154083,,1
boos.grub,sahfrijal.damanik,Directed,153376,,1
